mse,psnr,histogram_compare,ssim,entropy,avgObjArea,displacedObjects,class
23.218014564043209,34.472552815870792,0.0646564664451958,0.97226094466814372,225,55,47.3,0
3.7590301890432101,42.380045472897109,0.021091878462788437,0.99395792567272145,375,19,21.105263157894736,0
14.054880401234568,36.652532064993252,0.02500448719534335,0.98440747212169588,302,24,60.375,0
20.447350019290123,35.02443329530557,0.024992706007725282,0.98269412875438211,617,16,41.625,0
96.598753375771608,28.281088390643923,0.027889325415730897,0.93934337230605347,367,14,115.57142857142857,0
146.93954957561729,26.459416566316619,0.031034888151072998,0.90874825956175942,120,17,147.26470588235293,0
168.42128423996914,25.866833862704091,0.02958460385404993,0.88912343899449742,189,26,122.21153846153847,0
235.53891782407408,24.410176854971187,0.0312453381262986,0.87018344897157562,544,21,187.78571428571428,0
267.80938946759261,23.852545614462951,0.0336717207428978,0.85514652830042925,268,21,199.64285714285714,0
226.66755883487653,24.576909934858897,0.034552255125849037,0.87517610019884662,578,37,85.16216216216216,0
224.85036892361111,24.611867563939825,0.03334875881097237,0.87674742029894159,255,32,94.296875,0
227.51449170524691,24.560712962827882,0.03665208703256884,0.87834090234198003,422,32,104.1875,0
197.4775028935185,25.175627339470235,0.07286588200718087,0.87586701623240515,282,25,165.94,0
184.64816020447532,25.467353760784476,0.032519602284796036,0.88848519158858952,321,25,160.98,0
232.71028645833334,24.462647801022111,0.03151517247834612,0.86374693677235082,658,27,169.37037037037038,0
282.78485484182102,23.6162421470612,0.029290911322908557,0.85241487829475793,523,28,174.23214285714286,0
334.21375868055554,22.890560362080606,0.03344250430288833,0.83364772106823226,604,26,189.51923076923077,0
352.78745900848764,22.6556722256067,0.0410735923129343,0.82841787105438547,359,22,235.27272727272728,0
401.09349681712962,22.098347403206475,0.03147736068830915,0.80884490295524814,383,14,438.5357142857143,0
438.90628616898147,21.707085598612817,0.03973415178806952,0.79237065087516545,509,22,288.1818181818182,0
459.53408323688274,21.507626327132265,0.036082319972206074,0.78852888911335239,487,25,249.7,0
469.68886236496911,21.412700988979559,0.03990869818016147,0.79135813541320799,397,23,277.9782608695652,0
455.41735387731484,21.546707852924293,0.038669875688045065,0.78883163694472358,391,16,396.125,0
411.89462770061726,21.982942333329362,0.037342442686043406,0.79656981850895592,280,25,205.68,0
344.65134307484567,22.757003856284264,0.07944598545887994,0.8176022445425426,527,37,119.37837837837837,0
195.91230227623456,25.210186525764428,0.03897990015296076,0.89158610544050432,370,29,103.06896551724138,0
121.53600019290124,27.283754214576959,0.0411835913328914,0.91907072207286733,454,53,35.301886792452834,0
77.820457175925924,29.219865830200959,0.037084110378042046,0.93272876989100895,418,49,45.80612244897959,0
86.008113908179013,28.78540936841474,0.033667985017100006,0.9270049409814346,287,38,83.4342105263158,0
121.91358024691358,27.270282754480625,0.03203548825399141,0.9099506986940018,372,29,127.51724137931035,0
163.65946903935185,25.991392230077519,0.03503265800166218,0.89813225011162034,107,29,127.12068965517241,0
188.25810185185185,25.383266853506115,0.03864778427634894,0.89907920279069131,382,38,85.78947368421052,0
206.17750530478395,24.988390804001352,0.03504085069306033,0.89686643171416702,339,34,122.61764705882354,0
210.4805290316358,24.898684342127673,0.03312155666133172,0.89975630002013685,255,28,155.5,0
235.3247974537037,24.414126673090845,0.03308669354668954,0.88641011314558149,364,30,161.65,0
271.90297067901236,23.786664083651665,0.03607228750072333,0.86993998159334252,366,29,180.89655172413794,0
334.90074025848764,22.881642533703811,0.07945104606782512,0.83757563694463555,367,29,181.05172413793105,0
316.79387297453701,23.123035874425035,0.03525292784338898,0.85486300707487639,257,21,257.35714285714283,0
311.98102334104937,23.189521825831566,0.03555950374771374,0.8539254943108302,324,20,264.65,0
298.42192322530866,23.382496359478463,0.03639573455158877,0.86061473813588785,478,25,203.72,0
300.51216483410496,23.352183037857497,0.037680097280507224,0.8641656039972806,197,31,136.03225806451613,0
294.00389419367286,23.447272780216611,0.03633253700324409,0.86937112718488985,533,34,113.41176470588235,0
271.09652295524694,23.7995641344985,0.03647610295381291,0.88053053633204825,482,28,143.92857142857142,0
233.09700520833334,24.455436670549716,0.03139787840537973,0.89532646342935773,666,31,132.58064516129033,0
229.08620273919752,24.530814273078086,0.03754012462520738,0.88447614008347641,222,22,210.88636363636363,0
201.19679542824073,25.094593016754484,0.03633663234601713,0.88935046214320068,173,25,147.58,0
161.10575810185185,26.059692979957386,0.0349709700053361,0.90163906486951861,346,23,163.6304347826087,0
116.12405960648148,27.481581508467897,0.031565255202296826,0.92042811370496336,256,30,92.21666666666667,0
115.10624035493827,27.519814918145777,0.0680868503102706,0.91984251239963766,178,53,53.08490566037736,0
113.41713686342592,27.584016812410646,0.0330104042869607,0.93908294836930473,221,10,126.15,0
100.79130497685185,28.096572926815234,0.03125306655912971,0.94856666448994909,472,10,82.1,0
91.613823784722229,28.511193507322186,0.03393057264406071,0.95056484090612048,297,12,54.625,0
76.271749614197532,29.307166519896693,0.03152189072986523,0.9528697935069389,424,19,40.473684210526315,0
51.734507619598766,30.99300040799605,0.033681629384615046,0.96118633952168708,317,25,46.96,0
42.825448495370374,31.81378440998148,0.03466882221514958,0.96776134825269433,462,27,49.25925925925926,0
50.71121479552469,31.079763465993935,0.032537406734446946,0.96617253776255185,483,25,48.86,0
62.398208429783949,30.179082404199189,0.03370353651604152,0.96239642413950321,385,21,36.0,0
79.450749903549379,29.129823601749024,0.04334930069658686,0.95352219354931911,473,14,56.67857142857143,0
91.832609953703709,28.500834333908994,0.04189523906441418,0.94818946309883312,418,4,281.5,0
136.1249638310185,26.791425834979535,0.03995782672326873,0.92783810815700341,345,16,79.8125,0
210.77035108024691,24.892708419358229,0.0827760198608883,0.8870973176583572,208,29,70.39655172413794,0
155.5843822337963,26.211143610812016,0.03582115042309923,0.91147756989914996,91,11,174.22727272727272,0
203.01111593364197,25.055605423809464,0.03482130361771566,0.90407637974465171,514,10,207.95,0
203.19804928626544,25.051608264896764,0.03433245019363882,0.90924388043101556,287,10,223.6,0
218.02854938271605,24.745669955772168,0.03429662972633877,0.90085557981642583,488,11,201.45454545454547,0
227.73895640432099,24.556430346694199,0.03810421059436202,0.89807755050373972,326,9,252.22222222222223,0
221.23165027006172,24.682331019136118,0.034532068994257446,0.88506635092663932,578,21,103.4047619047619,0
216.74559944058643,24.771300720579383,0.044253979821331106,0.88792154361927866,465,23,90.21739130434783,0
207.41233844521605,24.962457729456165,0.0333562930434546,0.89864117058639059,311,17,115.05882352941177,0
195.95083429783949,25.209332439587307,0.03418292146381452,0.90860207816839678,288,15,132.73333333333332,0
190.01256269290124,25.342980455580179,0.0319090120448908,0.91626163159709828,524,20,100.675,0
204.53281732253086,25.023173603161077,0.035339611676785884,0.90322815710444171,502,24,97.04166666666667,0
193.47727382330248,25.264504015014907,0.06705387166763772,0.89093382648195329,311,30,64.6,0
120.44651813271605,27.322861109345826,0.0356580471868304,0.92832327977640183,476,22,74.31818181818181,0
99.112630208333329,28.169513594576067,0.031776512781373514,0.92420481915814601,386,17,97.38235294117646,0
82.673478491512341,28.957141498896178,0.031772381619405245,0.93267878590933617,417,20,90.125,0
80.114571277006178,29.093688479088556,0.03424632012109448,0.93977503771365545,569,28,73.44642857142857,0
74.549575617283949,29.406351853471246,0.035575765817832894,0.94318437778018127,258,28,70.80357142857143,0
54.150487075617285,30.794779934744106,0.02902036301568737,0.95563072312095343,414,28,87.16071428571429,0
50.377182195216051,31.108464889184603,0.02851212465587144,0.9603654747563739,283,39,37.35897435897436,0
65.176034432870367,29.98992428125014,0.03413063239860798,0.9612201998923976,431,30,24.866666666666667,0
43.209225501543209,31.775038789450285,0.031467670795267744,0.96654183300108587,92,40,35.4625,0
29.554036458333332,33.424635561290479,0.02998949113248192,0.97424447521036417,512,39,41.91025641025641,0
32.408118730709873,33.024265396038302,0.027735704486597193,0.97327695598471142,447,46,36.25,0
52.717845775462962,30.911227056200477,0.07089772608833701,0.94834059115131586,425,43,68.51162790697674,0
34.593689718364196,32.740834750933274,0.030379648065444357,0.97206097421790327,247,37,66.83783783783784,0
36.033781828703702,32.563705161434477,0.030243402495911807,0.97133724482718642,446,41,45.5,0
28.392336998456791,33.598792197065364,0.030931059871921324,0.97499822433929106,328,45,43.06666666666667,0
25.667088638117285,34.037037504787492,0.031166283108430705,0.97745305265730908,135,37,55.83783783783784,0
19.772762345679013,35.170130143826754,0.02887457659991376,0.98111045750544834,396,49,38.12244897959184,0
17.443431712962962,35.71448431453117,0.026719660477942705,0.98484486514347558,470,49,32.43877551020408,0
12.907684702932098,37.022320125532381,0.030104888533683087,0.98673847229215739,243,51,31.166666666666668,0
16.684365354938272,35.907706693910526,0.027314279879778344,0.98628947368245101,618,36,35.083333333333336,0
15.564501350308642,36.209451493911928,0.027861694622691453,0.98640074624833229,634,34,43.411764705882355,0
15.805434992283951,36.142739080096838,0.029424270601704335,0.98531826448718318,492,29,62.0,0
14.446554301697532,36.533160865231899,0.027668067070443687,0.98656779297627295,333,34,31.61764705882353,0
35.770339023919753,32.595573045456156,0.07697374634783381,0.96330431996277499,395,56,49.88392857142857,0
2.0492500964506171,45.014853966686189,0.02364901462188172,0.9974013669753713,355,26,28.26923076923077,0
5.3856698495370372,40.818406339459585,0.02497950465657281,0.99402757722916391,225,22,25.75,0
4.5421489197530862,41.558189918897916,0.02181449119208741,0.99503039497772949,490,27,12.574074074074074,0
7.9862678433641978,39.107364894017223,0.021536265228104316,0.99283661961132519,331,19,42.60526315789474,0
8.4769241898148149,38.848420616426907,0.024851414013180882,0.9918083232220215,594,37,29.56756756756757,0
16.362244405864196,35.992374853573651,0.026409879454265393,0.9863274313278303,410,31,34.67741935483871,0
18.109700520833332,35.551690923995139,0.02750303172725434,0.98528202761642536,311,23,23.717391304347824,0
16.018241222993826,36.084655313344626,0.028715174934384677,0.98588482426011603,331,27,70.70370370370371,0
14.842074170524691,36.415857633031166,0.027335644479610247,0.98756240785348437,427,21,75.76190476190476,0
15.635501060956789,36.189685575069419,0.026067335810034762,0.98346031549960833,303,26,91.76923076923077,0
14.938862364969136,36.387628348361993,0.024746524373966034,0.98573265585988634,439,22,91.56818181818181,0
36.593159239969133,32.496804553097832,0.07269682490346879,0.96178078329664118,467,42,89.52380952380952,0
8.5330102237654319,38.819780948881196,0.025531294888450917,0.99172999867072764,698,20,52.925,0
11.831114969135802,37.400546862209033,0.027587613248167067,0.98856221314637271,576,38,40.56578947368421,0
10.873275945216049,37.76719951042277,0.026051992738007013,0.98816154643712972,351,32,54.09375,0
16.605408468364196,35.928307978034397,0.027365707252578166,0.98462726883786256,433,36,52.09722222222222,0
19.243971836419753,35.287856482275124,0.02690297952986648,0.98334942897113309,262,26,43.30769230769231,0
27.343147183641975,33.762318606643824,0.027298314186547233,0.98614711732467353,608,4,17.5,0
31.239703896604937,33.183734520736586,0.022104664050204535,0.9862170309971412,324,7,25.857142857142858,0
47.344388985339506,31.3781184483801,0.028978397553154844,0.97605943299277287,183,7,23.642857142857142,0
43.581970968364196,31.737734938074055,0.02949416366158144,0.96884953846905397,467,31,33.38709677419355,0
36.106879340277779,32.554904061952556,0.03079152963400784,0.96696795661837043,419,28,68.01785714285714,0
23.545380015432098,34.411746566488056,0.025548280600229886,0.97594147858513092,236,25,59.86,0
36.313970871913583,32.530066199839396,0.0626749617563571,0.959061229651064,444,54,57.620370370370374,0
6.4083116319444446,40.063367378255847,0.0253594477021427,0.9939177157267296,209,13,38.80769230769231,0
13.042679398148149,36.97713541841911,0.02574214392776527,0.98721754449304511,440,20,105.025,0
16.692262249228396,35.905651616495852,0.028542417856784602,0.98335337225904051,339,41,40.146341463414636,0
25.188862364969136,34.118718074933888,0.02863397703109382,0.97469716628285819,291,40,34.6875,0
27.437632619598766,33.747337241174044,0.027539912624601634,0.97489342635372778,479,41,45.34146341463415,0
28.025993441358025,33.655193448300508,0.030752946207018655,0.97605348370800316,386,28,76.0,0
20.097812982253085,35.099315602342855,0.030938842623078,0.98164784873477373,379,43,28.802325581395348,0
11.736521026234568,37.435409797160631,0.02679914248012912,0.9883187829155845,344,27,49.907407407407405,0
16.24363425925926,36.023971584895627,0.02786917879480413,0.98451316104080577,448,27,35.2037037037037,0
13.73488136574074,36.752554482890993,0.024868946361176814,0.98511152683364711,644,38,46.64473684210526,0
17.119755497685187,35.795828030246966,0.02616628771363682,0.9807447506607524,151,27,92.81481481481481,0
41.337492766203702,31.967362289448957,0.0632423359015872,0.95376488885025545,275,43,51.91860465116279,0
14.915171682098766,36.394521041648666,0.023079508413447296,0.98216601782949542,292,18,85.52777777777777,0
23.889190297067902,34.348789308951254,0.02715286319532474,0.97482810198455683,475,28,58.857142857142854,0
20.241849922839506,35.068301602807935,0.027288909268184277,0.97734623251872277,146,31,53.935483870967744,0
17.206500771604937,35.773878025740579,0.02546673943032448,0.98234260434338494,138,32,48.09375,0
11.95554832175926,37.355108617499958,0.02745647996080433,0.98667296322887799,357,26,69.21153846153847,0
9.189416956018519,38.497924034335441,0.02658124757462871,0.98776699251528599,417,25,97.24,0
12.208429783950617,37.264205511423711,0.024429374853637997,0.98664302246222102,262,23,79.8695652173913,0
14.27440200617284,36.585224373552194,0.023725022790860525,0.98393972112636197,604,28,61.892857142857146,0
12.165412808641975,37.279535104474768,0.02439534550889473,0.98543484953558469,214,31,66.58064516129032,0
7.7404272762345681,39.243154262070831,0.026714296742355547,0.98977653248897224,338,44,36.65909090909091,0
5.3181785300925926,40.873174484566718,0.02572912737626711,0.99304996721789696,389,33,10.015151515151516,0
30.815164448302468,33.243158711377482,0.07479967756086468,0.96649038561941703,393,67,28.955223880597014,0
7.9494357638888893,39.127440565291437,0.023495953325052603,0.99272965120934276,494,33,22.333333333333332,0
16.813524787808642,35.87421592376333,0.026382347463728074,0.98554896350401533,307,33,51.621212121212125,0
12.471088927469136,37.171759848116714,0.026984630211176565,0.98822503540108619,390,39,32.5,0
16.724452642746915,35.897284477688302,0.02624663176218039,0.98644705949107736,385,33,31.484848484848484,0
7.1634837962962967,39.579560780093523,0.027575336192632045,0.99240524762621529,506,50,20.42,0
5.3975453317901234,40.808840623834328,0.026966518153035347,0.99321077589158946,138,48,26.4375,0
4.1389130015432096,41.961940630844026,0.022812443606899064,0.99495528327769212,308,30,26.433333333333334,0
4.7285638503086416,41.383511031306917,0.023373027630828547,0.99319134908677253,430,38,32.026315789473685,0
5.7405237268518521,40.541288445490508,0.023362640277549755,0.99250297161561563,636,37,24.027027027027028,0
4.7510247878086416,41.362930645719572,0.02510101994496193,0.99330611343441888,267,31,23.080645161290324,0
9.4561511381172831,38.373659559257185,0.02498336988922174,0.99090242679484331,431,39,33.5,0
36.440514081790127,32.514958657472505,0.06361312820360852,0.96255350385265315,600,57,55.12280701754386,0
17.843930844907408,35.615898294261783,0.026932293767420897,0.9807791124391424,197,24,91.97916666666667,0
26.031732253086421,33.975772921468661,0.027659301373778977,0.97525234845409081,286,31,104.09677419354838,0
28.018096547067902,33.656417333865527,0.029157691654857227,0.97278954020307351,457,24,161.5625,0
29.26587818287037,33.467188003229751,0.03105597996296427,0.97258344720390888,357,28,98.30357142857143,0
28.00418354552469,33.658574454179508,0.029188707593870104,0.97463028712061384,425,24,128.77083333333334,0
17.956693672839506,35.588539868790214,0.02816468505805434,0.98273988285352987,178,34,76.22058823529412,0
18.689875096450617,35.41473961848817,0.028343736872744614,0.98386265017534269,225,39,54.96153846153846,0
15.405321662808642,36.254095900601712,0.022117816783434947,0.98544051222896001,375,44,37.19318181818182,0
15.058316454475309,36.353039411547591,0.027270040739829457,0.98554746828492823,263,53,21.264150943396228,0
12.030912422839506,37.327817954417966,0.024788948927100415,0.98773442876125828,420,40,45.4125,0
10.614137249228396,37.87195661765503,0.024912696466003213,0.98855153380912342,355,33,44.121212121212125,0
33.383849344135804,32.8954394905996,0.06044629783169203,0.96373131003923107,446,63,40.007936507936506,0
1.618043499228395,46.040901679297789,0.020316243792900573,0.99819228373992464,487,26,11.326923076923077,0
3.6326437114197532,42.528575563859441,0.02273988628056013,0.9950936234557114,392,27,40.2962962962963,0
5.7712673611111107,40.518091668632437,0.02262810695418104,0.99333373176209561,258,21,48.88095238095238,0
7.036036361882716,39.657522856646061,0.023228794647804547,0.99194043643036089,309,31,30.35483870967742,0
14.850224247685185,36.413473490465357,0.02528360883667766,0.98485090085210936,391,29,25.086206896551722,0
18.696337287808642,35.413238266039365,0.024798302047332094,0.98039983998933389,425,32,33.921875,0
20.067274305555557,35.105919736542816,0.024973543359646754,0.98134537186110993,108,27,55.629629629629626,0
18.095498167438272,35.555098171710583,0.024237161826653256,0.98278957761983032,203,18,118.25,0
11.731336805555555,37.437328573460221,0.024590774218778873,0.98794668826164256,428,29,39.1551724137931,0
6.7206790123456788,39.856672073948218,0.024272542082826084,0.9926118313972051,392,25,52.92,0
6.0529393325617287,40.311140397829988,0.021989740758721114,0.99200355429693976,193,29,45.87931034482759,0
29.55201099537037,33.424933211844476,0.06850161867050572,0.9656302852809211,624,55,47.08181818181818,0
7.8331886574074074,39.191417744907127,0.02048376511187847,0.98961373934652097,438,9,144.05555555555554,0
9.539098668981481,38.335730198724612,0.021341232399643802,0.98735475755310342,523,16,81.40625,0
10.859170042438272,37.772837271218243,0.02008067421271052,0.98585830412247477,507,20,70.825,0
15.587336033950617,36.203084627806696,0.02151435369373233,0.97980923203701531,372,21,74.02380952380952,0
15.772617669753087,36.151765847750646,0.02296093415517732,0.98066017178356046,178,26,64.36538461538461,0
17.319709683641975,35.745397528545389,0.02381456814323571,0.97821173862811606,272,29,38.810344827586206,0
16.258994020061728,36.019866895392305,0.024578778763949035,0.98082888049225936,338,17,115.70588235294117,0
11.511766975308642,37.519383709714909,0.023819885502706965,0.98817920533429349,254,29,55.8448275862069,0
5.6987967785493829,40.572971907388329,0.021913119746333948,0.99372199474545331,349,22,49.59090909090909,0
5.5916763117283947,40.655383376329567,0.02231064392176936,0.99171440316022696,528,27,36.092592592592595,0
9.1968195408950617,38.494426959838485,0.018555053340173457,0.98751991868697409,465,12,43.791666666666664,0
36.258499710648145,32.536705307958648,0.05843871094401797,0.95548859346482196,521,38,64.26315789473684,0
15.173406153549383,36.319972779293288,0.027153711238655034,0.98296305585748867,403,19,67.36842105263158,0
19.642312885802468,35.198877361542252,0.024528051461435645,0.98321325860340725,506,27,68.55555555555556,0
17.190224729938272,35.777988065581624,0.025162787279702545,0.98253222473271873,258,26,80.53846153846153,0
7.1860050154320989,39.565928448857633,0.025918641123021655,0.99122578956711171,346,36,28.333333333333332,0
16.538302951388889,35.945894177227231,0.024078096699586132,0.98573337145600104,307,3,10.5,0
37.640793788580247,32.374215873888559,0.02646400113592701,0.97794499237989696,376,4,30.75,0
38.984350887345677,32.221900535127261,0.02434425248783713,0.98145317922927278,330,3,53.833333333333336,0
21.618055555555557,34.782637322806444,0.024162999914287952,0.98684409607803103,586,23,33.34782608695652,0
21.734929591049383,34.759221232086986,0.027705882760259322,0.98367135271635808,368,47,12.659574468085106,0
39.615222318672842,32.152182633592638,0.026981933846151048,0.97793568041353951,83,10,22.85,0
56.372697241512348,30.620115460391887,0.02832276798590825,0.97169653839117387,529,7,31.5,0
83.236062885802468,28.9276883122415,0.05820094882903954,0.94302958788414237,568,47,54.08510638297872,0
49.559124228395063,31.179567376218337,0.024932178048900706,0.97248689502130825,310,41,26.878048780487806,0
31.335865162037038,33.170386710895656,0.027337072091589233,0.98030591389600119,614,8,12.0,0
20.112545814043209,35.096133144873129,0.025458964903098708,0.98236386903039286,193,33,70.92424242424242,0
11.160650559413581,37.653908503049898,0.022959738312097026,0.9887032515134484,589,31,60.37096774193548,0
5.7488667052469138,40.534981217726127,0.023415220858702773,0.99354424033263611,268,50,22.4,0
11.124553915895062,37.667977556643272,0.021766205721244568,0.98666925334466005,377,28,63.25,0
45.434980227623456,31.556900174754311,0.02944417624728991,0.95878943409418349,617,20,105.975,0
75.846848476080254,29.331428208062398,0.026413555172520194,0.93759182242908667,323,29,79.5,0
109.67752941743827,27.7296270184045,0.02802775076449094,0.92025281082622956,461,20,162.7,0
114.98349488811728,27.524448561095522,0.03160418553342214,0.91875151568262203,321,24,127.125,0
97.299358603395063,28.249703834559238,0.02990321433583583,0.93123759271069939,148,19,151.0,0
94.053264853395063,28.397064851367105,0.06814751810492344,0.92908498497434078,254,31,122.59677419354838,0
49.76534770447531,31.161533180887837,0.03527077152279068,0.96672681568994279,407,42,47.214285714285715,0
26.490776909722221,33.899856655885131,0.02667833086170664,0.98045544965103448,329,37,46.13513513513514,0
24.156334394290123,34.30049327984711,0.026168241395862754,0.97858563519517949,325,36,31.958333333333332,0
24.366150655864196,34.262934357439541,0.025401528470527054,0.97797676862730143,392,36,53.486111111111114,0
26.672248746141975,33.870207281225404,0.02809788691315254,0.97093375385812697,499,23,106.67391304347827,0
28.795464409722221,33.537562736973044,0.024490302256454356,0.97211985736992701,581,33,70.86363636363636,0
41.771641107253089,31.921988228825725,0.028477934457400017,0.96554145381231116,557,28,89.98214285714286,0
46.714590567129626,31.436278140679626,0.030264656956986005,0.96344159564758047,329,29,97.34482758620689,0
47.894290123456791,31.327966202234112,0.030380940627426068,0.96312228136119649,492,23,125.97826086956522,0
45.701762635030867,31.531474105156686,0.028119166303734993,0.96619166393152178,333,38,67.72368421052632,0
374.16241078317898,22.40020205735533,0.07423426580984015,0.83379626641504745,279,18,223.69444444444446,1
860.44390190972217,18.78357799842021,0.07320083407298109,0.70877365512278478,291,10,709.95,1
666.05977527006178,19.895671543627454,0.08595233861605199,0.7578704787353403,444,18,357.3611111111111,1
439.06609278549382,21.705504611917725,0.12202689399560562,0.79640592759867379,190,10,659.95,1
443.62297453703701,21.660663313793137,0.08368751612602801,0.78059568563750381,486,11,529.6818181818181,1
487.58797501929013,21.250273744366694,0.11611920564953719,0.77736927084433793,387,17,362.88235294117646,1
745.61242525077159,19.405672241656504,0.06464347302542695,0.72100215870864126,329,17,393.79411764705884,1
441.71367428626542,21.679395167937045,0.07527245457919393,0.79447673120580453,495,12,488.9583333333333,1
835.82430314429007,18.909653659578773,0.1011082728049284,0.74988347933683908,401,15,412.56666666666666,1
376.18436535493828,22.376796190452986,0.10293873772434889,0.80736345410054977,466,14,425.35714285714283,1
233.94016444830248,24.439755700087492,0.07522386814680022,0.83336517214171191,247,19,240.71052631578948,1
352.71506076388891,22.656563566384598,0.10384841501130021,0.80641087298348135,274,18,370.52777777777777,1
622.13072675540127,20.191987093873628,0.08904718911401453,0.75063788153295041,269,10,683.3,1
1332.3707079475309,16.884552846696877,0.10776797628718587,0.66563269276369585,476,15,501.56666666666666,1
840.13019627700612,18.887337663023107,0.08578000946808322,0.72585790792600535,289,12,551.5416666666666,1
312.29799623842592,23.185111631423112,0.11602861460857872,0.81800415308340357,487,11,465.09090909090907,1
498.23296440972223,21.156479026460854,0.10105491379764556,0.76740151223315323,471,16,381.96875,1
294.64454330632714,23.437819583143778,0.11384687080904055,0.83085431431664247,245,22,222.8409090909091,1
953.37800202546293,18.338152339493984,0.09341754744493447,0.68546421486244491,599,22,330.54545454545456,1
2472.7572579089506,14.19898875612531,0.1211511110847031,0.49887217809062856,426,5,2671.4,1
344.60258728780866,22.757618270460917,0.08261323899557946,0.80431948645959228,305,13,446.88461538461536,1
287.37612123842592,23.546296821261596,0.0689048497278423,0.82092292899903163,319,18,289.02777777777777,1
588.31792534722217,20.434682798427186,0.07258969192304933,0.75876739813357819,416,10,651.7,1
301.94046585648147,23.331590400922838,0.0929622434432563,0.83926237762820244,462,28,162.82142857142858,1
181.76404562114197,25.535723804011109,0.0375994577709903,0.86997647973352221,163,26,144.51923076923077,1
444.99903549382714,21.647212911907147,0.07192774297027678,0.79265007533205412,268,8,899.5625,1
677.28634982638891,19.82308038037003,0.07757537057144466,0.74899250220897517,327,8,800.8125,1
958.90156008873453,18.313063356624411,0.08699019332237534,0.68680833407185804,327,8,905.75,1
2302.8921561535494,14.508067603261987,0.09878136354977968,0.56683558393031752,459,11,1005.1818181818181,1
1087.0141059027778,17.768451810171356,0.10606229168501512,0.68568203626456248,408,11,679.1818181818181,1
324.51633632330248,23.01843796568242,0.11070175407531563,0.83844117350341818,583,24,198.22916666666666,1
1063.2930169753085,17.864273991483476,0.07626446792092605,0.6658126662048468,392,11,788.5454545454545,1
489.55491657021605,21.232789443494752,0.07776941018605939,0.76058663562436335,405,20,290.025,1
754.39378375771605,19.354822597320169,0.07394799894426497,0.73395242748407419,492,19,325.39473684210526,1
1036.4365596064815,17.975376368365279,0.09087516147450364,0.6838094022154555,682,16,501.90625,1
615.97933545524688,20.235142179377242,0.09991349005489841,0.75734161388947496,396,15,421.23333333333335,1
715.1893928433642,19.586592961647199,0.09440419163054956,0.73342034034208459,485,10,762.15,1
376.23191550925924,22.376247271717759,0.1128715319246979,0.79851215682197685,546,8,782.1875,1
995.17616705246917,18.151803940854137,0.07572574377373985,0.68611806493879446,288,14,560.7857142857143,1
446.77215952932102,21.62994258509173,0.11279084045950775,0.78051661699056851,470,18,357.69444444444446,1
846.17303240740739,18.856211806470146,0.07372609963144595,0.72536103073943636,348,21,315.8809523809524,1
363.82236207561726,22.521909717270965,0.07831743143927115,0.7954726219297652,368,19,262.39473684210526,1
935.05966676311732,18.422410364989258,0.08080111818751225,0.69547508274893377,555,17,483.29411764705884,1
2054.2796103395062,15.004208052663646,0.10484645762722736,0.61033276569104655,364,9,947.7777777777778,1
971.41242283950612,18.256767077509167,0.11936375682379627,0.6908422627394164,228,14,448.67857142857144,1
646.83265817901236,20.022884218214323,0.1006455559965894,0.74365749857649799,534,9,834.6666666666666,1
917.90482735339504,18.502827070065059,0.1366934110292629,0.7046009217001743,566,4,1935.375,1
513.17063319830243,21.028185654737651,0.1089315076820862,0.76591631628845003,401,13,511.11538461538464,1
397.84929591049382,22.133617670581135,0.07473053996849148,0.79030622037148013,404,11,494.3181818181818,1
976.33017457561732,18.234836489929645,0.129797620147154,0.69563888115099126,386,14,477.64285714285717,1
905.32072241512344,18.562778995634265,0.10404584406966033,0.69592034096073907,522,11,734.9545454545455,1
996.74582851080243,18.144959340990972,0.1307958646543286,0.68300321344254022,360,12,659.125,1
1008.936077353395,18.092167091325841,0.10280765003971955,0.67476467437823884,424,11,765.4545454545455,1
861.39781057098764,18.778765972933687,0.14746310170491925,0.71078498836953186,244,5,1554.0,1
468.93236400462962,21.419701536705801,0.1325606860206687,0.78551692801218798,464,18,333.3333333333333,1
541.4649040316358,20.795100485295713,0.1356632197220401,0.77658477676503668,429,17,377.3529411764706,1
518.13014805169757,20.986414978771318,0.13069985691349933,0.77276170199648675,493,11,631.5909090909091,1
432.08050009645063,21.775156939355359,0.11005965782952686,0.7810679347542191,225,13,455.15384615384613,1
537.51772280092598,20.826875726751418,0.12110535900940252,0.76890786475887207,588,14,497.57142857142856,1
1443.087890625,16.537875784569881,0.12287336019083728,0.63340641316726343,400,5,1866.1,1
1471.5563633294753,16.453034598320869,0.1378733875264974,0.64090885888047422,423,10,884.0,1
1021.9354865933642,18.036568806277835,0.15103686202084524,0.69157540307228582,337,11,607.7272727272727,1
2258.0343605324074,14.593498145650194,0.13944257852710487,0.58135784211010499,410,17,550.3529411764706,1
492.67798755787038,21.205172020752634,0.1423243945046118,0.78069788600341694,347,11,596.2727272727273,1
539.03522858796293,20.81463211485633,0.14632880602215168,0.80009424870249102,402,8,861.6875,1
97.04706790123457,28.260979423547671,0.0631002322752703,0.92931074390514667,454,30,137.88333333333333,1
798.77885079089504,19.106538033001982,0.13085458208950843,0.71237171860213877,223,17,454.02941176470586,1
660.37531346450612,19.932895310235708,0.1384700548203724,0.73532068544526297,440,13,533.2692307692307,1
236.92550395447532,24.384685478001845,0.10388081703285454,0.8614314693822589,355,15,307.3666666666667,1
